"","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3936887","MRPL40",0.198400000000001,7.6136,1.88305075591594,0.0654013924609661,0.124299787046467,-5.2558769554157
"2342904","ST6GALNAC5",0.330400000000002,7.1728,1.88286031874069,0.0654277344890767,0.124337463948359,-5.25621576166018
"2828135","LYRM7",-0.2528,6.0252,-1.88270736173129,0.0654488986332438,0.124365294384676,-5.25648786548651
"3250055","DDX21",0.236400000000001,8.1726,1.88264637734094,0.0654573384574192,0.124368943069096,-5.25659634869256
"3667902","DHX38",-0.0984000000000016,7.4692,-1.88247720417299,0.0654807557076841,0.124397956624906,-5.25689726951486
"3234083","ITIH2",-0.175999999999998,4.512,-1.88244184487938,0.0654856511022909,0.124397956624906,-5.25696016273597
"2724154","KLHL5",-0.286000000000001,7.9518,-1.88231388118337,0.0655033699121833,0.124419225773654,-5.25718776189977
"2783484","ARLN",-0.231200000000001,7.5076,-1.88200230582037,0.0655465299845947,0.124488809835337,-5.25774188076198
"2722377","STIM2",-0.116399999999999,7.4926,-1.88179815865351,0.0655748219652793,0.124530144729683,-5.25810490153185
"3654084","C16orf82",-0.0751999999999979,6.5804,-1.88167897008705,0.0655913446479247,0.124541161653244,-5.2583168304833
"3527290","OR4N2",-0.500399999999999,3.4534,-1.88166212144082,0.0655936806002382,0.124541161653244,-5.25834678808637
"2453036","FCAMR",-0.0815999999999981,6.7364,-1.88144874898998,0.0656232693757944,0.124584940944731,-5.25872615312675
"3190558","SPTAN1",-0.165199999999999,9.1778,-1.88121610391149,0.0656555436329176,0.124633809368249,-5.25913974128337
"3844175","ZNF446",0.0692000000000013,7.281,1.8811154354518,0.0656695132862913,0.124647923925303,-5.25931869231696
"3466556","NTN4",-0.699199999999998,8.4448,-1.88087684301717,0.0657026325754652,0.124698380162131,-5.25974278757739
"2639129","SLC49A4",0.179999999999998,9.5932,1.88046736962919,0.0657595050852432,0.12479390360188,-5.26047051275664
"4025771","CD99L2",-0.2064,8.2168,-1.88021733254899,0.0657942537333837,0.124847427058393,-5.26091481647282
"2328750","CCDC28B",-0.0692000000000021,6.8466,-1.87929559822455,0.0659224854432743,0.125078310355669,-5.26255224986189
"2973168","ECHDC1",-0.3332,8.1262,-1.87919632615278,0.065936308817843,0.125092096171971,-5.2627285620855
"3075742","KLRG2",0.112400000000001,7.3034,1.87899353395858,0.0659645547404782,0.125133238487407,-5.26308870612083
"2894663","PAK1IP1",0.238,7.6806,1.87869806455969,0.0660057275882638,0.125198892261482,-5.26361337757865
"3525538","CARS2",0.1884,8.2826,1.87791959917966,0.0661143090033925,0.125392380050578,-5.26499537204241
"2528159","WNT10A",-0.0859999999999985,7.7646,-1.87776314943596,0.066136149103959,0.125421332170904,-5.26527305413055
"4054414","GJB3",0.0996000000000015,5.833,1.87745671680881,0.0661789442764448,0.12549001401764,-5.26581688201066
"2899298","BTN3A2",0.288799999999997,7.5588,1.87707983935655,0.0662316097034471,0.125577396551333,-5.26648562292362
"3443226","MFAP5",-0.605600000000003,10.3656,-1.87658015033377,0.0663014918153672,0.125697401895244,-5.26737210377904
"3740479","PRPF8",-0.158399999999995,10.2436,-1.87639172536171,0.0663278595069019,0.125734894957136,-5.26770632865163
"2951500","TEAD3",0.178400000000001,7.822,1.8760133769995,0.0663808314332228,0.125822808070366,-5.26837734811575
"2947405","SCAND3",-0.129999999999999,5.409,-1.87583076071045,0.0664064120719451,0.125858789536456,-5.26870118499049
"3399004","OPCML",0.116,5.252,1.87571595232495,0.0664224985523827,0.12587677154632,-5.26890476280578
"3389473","CARD18",-0.122400000000001,5.1752,-1.87562815913359,0.06643480200417,0.125887581507057,-5.26906043006358
"2726396","ZAR1",-0.073599999999999,7.5744,-1.87544940673727,0.0664598585704557,0.125922552849624,-5.26937735869061
"2949772","PRRT1",-0.100400000000001,7.659,-1.87485927044635,0.0665426376662968,0.126066874180383,-5.27042348584575
"3792273","CDH7",0.21,4.6526,1.87455151041076,0.0665858421948351,0.126127729205707,-5.27096893454951
"3756928","KRT31",0.1988,6.9942,1.87453626623039,0.0665879828491652,0.126127729205707,-5.27099595006258
"3377752","MAP3K11",0.165999999999999,8.4586,1.8744529974902,0.0665996768389484,0.126137354584966,-5.27114351433045
"3959350","APOL3",-0.2668,7.2974,-1.87434037955694,0.066615495303497,0.126154788882111,-5.27134308054717
"3911217","PMEPA1",0.3668,8.559,1.87428862755438,0.0666227655267695,0.126156032875586,-5.27143478492404
"2475348","TOGARAM2",-0.0907999999999998,6.3846,-1.87404410116502,0.0666571261751771,0.126208569619621,-5.27186805508019
"2772805","GC",-0.0820000000000003,3.9598,-1.87392911632795,0.0666732889435823,0.126214574649424,-5.27207177681836
"3438617","EP400",0.124400000000001,8.4838,1.87392739768681,0.0666735305484509,0.126214574649424,-5.27207482169875
"3393946","DDX6",-0.1312,9.84,-1.87348009906197,0.0667364365869264,0.126321121684085,-5.27286720866441
"2658346","OPA1",0.188399999999998,8.243,1.87324246645176,0.0667698766146521,0.126355973059221,-5.27328810653272
"3756723","KRTAP2-3",0.1576,7.172,1.87323128044535,0.0667714510767439,0.126355973059221,-5.27330791818311
"3521372","DZIP1",-0.286,5.9186,-1.87320805447575,0.066774720298281,0.126355973059221,-5.27334905360671
"3600621","SENP8",0.151599999999999,6.633,1.87288139361346,0.0668207145304732,0.126430465223498,-5.27392755436185
"2993727","SNX10",0.361600000000001,7.642,1.87280555758825,0.0668313961718827,0.12643813481849,-5.27406184377688
"2333318","PTPRF",0.1828,9.389,1.87260769449188,0.0668592723621679,0.126478329986187,-5.27441219481209
"3881503","MYLK2",0.0935999999999995,5.9184,1.87237716025594,0.0668917638979716,0.126527247210482,-5.27482035515356
"3212189","GKAP1",0.135200000000001,4.4832,1.87201994649473,0.0669421361043948,0.126597421267714,-5.27545271492718
"3543673","ACOT1",-0.325600000000001,8.052,-1.87092299353651,0.067097023031102,0.126877756873642,-5.27739394602059
"3693240","CCDC102A",-0.0880000000000036,7.0952,-1.8707474480958,0.067121837762357,0.126903426731954,-5.27770450940928
"3957224","TBC1D10A",0.134400000000001,8.022,1.87069668607808,0.0671290148229822,0.126903426731954,-5.27779430948724
"3959451","MYH9",0.191599999999999,10.0042,1.86982548425613,0.0672522923335216,0.127120960023212,-5.27933517040998
"3749432","RNFT1",0.1124,2.6154,1.86938335556639,0.0673149281303588,0.127226748143736,-5.28011690727781
"3335007","SLC22A20P",0.1412,6.4902,1.86925721984174,0.0673328066738612,0.127247931455377,-5.28033990094894
"3848871","CD320",0.148000000000003,7.9888,1.86865651044309,0.0674180067502445,0.127396324593132,-5.28140170734549
"3690388","ABCC12",0.280399999999999,5.4746,1.86825371445805,0.0674751874241934,0.127491746761481,-5.282113518042
"3181417","ANP32B",-0.185600000000001,6.7364,-1.86762924367357,0.0675639181361856,0.12764675669663,-5.28321680256906
"3855795","TSSK6",0.102000000000001,6.0058,1.86726874938368,0.0676151855546309,0.127730964511798,-5.28385356006505
"3778372","TWSG1",0.159199999999998,8.2368,1.86674849244919,0.0676892315817215,0.127858182161889,-5.28477232486895
"2908052","POLR1C",0.178799999999999,7.7342,1.86669929852726,0.0676962367026953,0.127858753598081,-5.28485918895033
"2770193","AASDH",0.202,4.8894,1.86652540722661,0.0677210034146082,0.127892868145438,-5.28516622122946
"3693673","CNOT1",0.150000000000002,9.8242,1.86534387435225,0.067889488177128,0.128198364330518,-5.28725174247646
"3699508","CFDP1",-0.1416,7.132,-1.865172330571,0.0679139795389112,0.128231918606777,-5.28755443841628
"3955185","GGT5",-0.1676,8.661,-1.86469197190883,0.0679826003111566,0.128348781030842,-5.28840192166164
"3186745","TRIM32",0.142399999999999,8.014,1.86439085164617,0.0680256462318504,0.128417340674793,-5.28893308267504
"2716328","ADRA2C",-0.1152,7.9288,-1.86414110590946,0.0680613655357402,0.128472057090815,-5.28937356490548
"2391255","UBE2J2",0.0816000000000017,7.3872,1.86392718516863,0.0680919736772507,0.128517115847159,-5.28975082089528
"2332583","CCDC30",0.2936,7.1524,1.8628094341074,0.0682520929716876,0.128806581472884,-5.29172139666768
"2412624","RAB3B",0.378799999999999,5.3954,1.86264879137821,0.0682751314252962,0.128837313984464,-5.29200452235625
"3662650","ARL2BP",0.192399999999999,9.091,1.86256114429293,0.0682877040398928,0.128848293003461,-5.29215898748618
"3066613","ATXN7L1",-0.098399999999998,8.608,-1.8623655624119,0.0683157665234329,0.128882725561281,-5.29250364902004
"2503021","PTPN4",-0.0992000000000006,7.6968,-1.86233978851103,0.0683194653426125,0.128882725561281,-5.29254906637713
"3418100","INHBC",0.116000000000001,5.1436,1.86158952591467,0.0684272100268913,0.129067142973494,-5.29387089796998
"2599580","PRKAG3",-0.0987999999999998,6.337,-1.86155535355093,0.0684321209182598,0.129067142973494,-5.29393109264958
"2622359","RBM6",-0.1716,8.3878,-1.86151777934718,0.0684375210304516,0.129067142973494,-5.29399727856469
"3863079","B3GNT8",0.102799999999999,6.8438,1.86133146753634,0.068464302832027,0.129104887388666,-5.29432544443647
"2889542","COL23A1",-0.0776000000000012,7.7844,-1.86101702114008,0.068509523738527,0.129177391997246,-5.29487923904675
"2915357","RWDD2A",0.215200000000001,5.9364,1.86087978458956,0.0685292678099488,0.12920184945074,-5.29512091083505
"3849117","ADAMTS10",-0.1252,7.3446,-1.86079724974244,0.0685411443260635,0.12921147041842,-5.29526624615063
"2573112","SCTR",-0.0836000000000015,6.6006,-1.86051888105031,0.0685812135874301,0.129274232252353,-5.29575638314158
"3382410","MAP6",-0.0987999999999989,6.3586,-1.86033771687818,0.0686073015718573,0.129310629857203,-5.29607533317303
"2519038","FSIP2",-0.535200000000001,4.5968,-1.86004195452944,0.0686499099553549,0.129365374129048,-5.29659598175354
"3627248","ANXA2",0.165199999999999,9.2546,1.85989508124672,0.0686710772659361,0.129387916779758,-5.29685450497157
"2536965","LOC285097",0.394000000000001,6.2058,1.85986482748267,0.0686754381104555,0.129387916779758,-5.29690775479075
"2532852","SAG",-0.0940000000000003,5.6682,-1.85964623105936,0.0687069540459798,0.12943451070325,-5.29729248513519
"2417791","ANKRD13C",0.140800000000001,7.77,1.85908549148702,0.0687878541095298,0.129574119185681,-5.29827920812556
"3164914","MTAP",0.1456,7.3076,1.85887102341973,0.06881881754431,0.129619644892897,-5.29865653499386
"3856720","ZNF676",-0.6576,5.4192,-1.85881872797472,0.0688263693912759,0.129621070442095,-5.29874853583194
"2912649","COL19A1",-0.0907999999999998,5.377,-1.85846094323031,0.0688780549479631,0.129705604756895,-5.29937790862256
"3339056","KRTAP5-9",0.156400000000004,6.2714,1.85820413006109,0.0689151743970871,0.129762695370529,-5.29982959897402
"3254488","PRXL2A",-0.419199999999999,8.1588,-1.85805939236988,0.068936102053811,0.129789289654412,-5.30008414378202
"3173880","TJP2",-0.206,8.149,-1.85771178818813,0.0689863841826137,0.129871140300754,-5.30069539172915
"3293215","TYSND1",0.0944000000000003,7.9856,1.85758016438931,0.0690054321089901,0.129881363878746,-5.30092682084148
"2491935","PTCD3",0.181600000000001,8.3704,1.85744239031598,0.0690253748366468,0.129896882846466,-5.30116904842759
"3824212","DDA1",0.0787999999999975,9.6126,1.85742148228398,0.0690284016897128,0.129896882846466,-5.30120580652967
"3940901","SEZ6L",0.3204,6.3682,1.85738208459363,0.0690341055932833,0.129896882846466,-5.30127507004615
"3100909","YTHDF3",0.175600000000001,9.5854,1.85715823641684,0.0690665213654495,0.129945059825162,-5.30166858432212
"3399678","B3GAT1",-0.128000000000003,6.6656,-1.85705548510058,0.06908140523966,0.129960245202343,-5.30184920231759
"3795680","THOC1",0.169600000000001,7.3628,1.85684919706924,0.0691112949458784,0.130003654707384,-5.30221179257939
"3032243","GALNT11",-0.1236,8.4898,-1.85659830685044,0.0691476619393152,0.130059238725535,-5.30265273227735
